geohash6,rmse(t+1),rmse(t+2),rmse(t+3),rmse(t+4),rmse(t+5),smape(t+1),smape(t+2),smape(t+3),smape(t+4),smape(t+5)
qp03wm,0.015364246414748333,0.017202003438716782,0.01831046475551863,0.01902542436280507,0.019749306214621162,32.86197130606566,34.43454225130922,35.99453302256439,37.31310961376628,38.55258869900777
qp0d0j,0.009831182278250404,0.010661880502512022,0.011280577582350711,0.011582887577031974,0.011958681074381099,56.51877669829777,57.67467200005762,60.59785479979425,60.49790881847982,61.97504519851201
qp093d,0.006944791619212867,0.0074083559724234405,0.007643453233679027,0.00785319914019028,0.00788028494386012,87.02135332185392,84.51222171222494,84.5726419286256,86.14933864095723,85.02764663270287
qp09kz,0.03752043037571682,0.04187747174754915,0.044487845508865705,0.04658858104911429,0.04770015366670068,33.63237041456787,35.376918084332225,36.75886820449207,36.43568980930162,37.09686000052546
qp06nc,0.005977832554440093,0.006487960102509711,0.0066688513088298965,0.006891817911943884,0.006978419029416539,80.06850621767167,80.88887871126924,80.73323249667973,80.3469367389672,80.4017025902385
qp06pk,0.008256968124441036,0.00896719643774972,0.009240075990635928,0.00944886365684096,0.009549547163684287,65.83306644569603,67.9083693144261,68.84459328429087,70.80302738316297,70.30398673710089
qp03yv,0.010228711983857256,0.011054370442780945,0.011226602340161809,0.011431344601164685,0.011691826357151405,55.744473151597305,57.903301916373145,57.53890209844092,58.666472909815184,58.57922860192847
qp09bq,0.013111105609571634,0.014596985328404592,0.01563517164748256,0.016297245575686813,0.016836609359802975,36.79621510781859,39.68616088108446,41.46280769556823,42.63865516792808,43.74058997708074
qp09k0,0.006720577935953515,0.007152812323491559,0.007216267124952981,0.007374033252671124,0.007500677797905462,87.54309500876016,85.15265221722622,86.50333827880785,86.59245579605778,86.6469581338669
qp06pe,0.0100035658543352,0.010676077187793702,0.010976922690326086,0.01123447521007941,0.011469556838980592,48.189555244641454,48.448059712107685,49.34651198027267,51.196874787718286,51.1149757883518
qp03w7,0.013009659315570169,0.014937088052598123,0.016389002361602335,0.017195035365184005,0.01801858251195559,46.501759790440126,48.78280648123274,49.044248435247574,50.39980979390894,50.95110427552775
qp098e,0.016596287295871825,0.01935835010558121,0.02125959091913928,0.022610418170711393,0.023724172932883477,28.901517885061516,31.638600420929286,33.11084851435095,34.29072712070633,34.99050818117612
qp03q6,0.011714845310491042,0.012910541469312557,0.013332888572637177,0.013523134572184852,0.013527946667370215,39.12143852473334,41.46095745707335,41.92514681838008,40.47454856548123,40.43768636349888
qp06n8,0.004063900529676948,0.004588403221644141,0.004758176233930701,0.004867633282895997,0.005108021867954804,96.19938237283725,99.51631652437167,97.23350593397086,100.11435979741194,97.78456367350782
qp0925,0.02400950576702037,0.02757326118109468,0.03006953120466398,0.03153804171867025,0.03333053683508456,16.071274646769112,17.67359442450276,18.82572927761592,19.467209308560108,20.215707068215828
qp09b2,0.02211071543852654,0.026491860214490428,0.029079454182297824,0.031202830167060762,0.03296390881913848,29.71053490911183,32.889245543077955,34.24622670142684,35.66550645775171,37.14436615158016
qp096t,0.03009136860750509,0.03266334681085302,0.03443720977814332,0.035451911406406654,0.03637829395999074,31.875324940388577,33.31164779760948,33.815155856345605,34.036139328867684,34.462491492630605
qp09gh,0.014531218652652547,0.015410679655799054,0.01579534602781378,0.016055985514394557,0.016217520641974185,53.79280865097839,52.420010208125944,53.47663549549494,55.36450991463642,54.73516614437225
qp03y1,0.003780474805921888,0.004143326202899578,0.004264449239788211,0.004386337230708641,0.00454692758045505,90.7642740814411,96.34674661420242,95.76270603296915,92.82727782887365,94.17400866619562
qp0djw,0.0021927468767105507,0.002020438176594751,0.001936597298803016,0.0021378456845795903,0.0019087578098209005,96.28154993611264,82.52157406585188,76.48850091371324,78.92439756459267,66.56203362205137
qp09t8,0.02250997624656782,0.02486428167328752,0.026529593753326506,0.027501661946718107,0.02831556873224533,52.47418827494394,50.50631719523262,54.66495671527635,53.540287157453854,53.115088531099744
qp094j,0.011911588240330579,0.012570560209522175,0.012753496124874185,0.012958604520141243,0.012959338991205221,64.3182625125595,61.123671823967015,62.515163661924376,64.56575785746102,62.59761645351099
qp09k3,0.014555896884561593,0.01539412795696269,0.015900623603415192,0.016525557046920214,0.0167893294387561,53.7039838360555,52.17945408599811,53.891793395061526,53.205366284092996,53.027705594070355
qp09ss,0.018969401007851005,0.020451896365925183,0.02119000109298085,0.021810938897737303,0.022022754426523145,52.927853070239024,48.727933080986496,52.296049019668274,52.58337172162815,52.58544025657005
qp09hm,0.017798281105514367,0.019161678065765332,0.020026145515723626,0.020695295004376703,0.021529726827660748,47.41739475911269,44.851068232928924,47.16448870400137,49.471479887677724,51.0314275090062
qp03wt,0.015116358900540342,0.016730255313977482,0.017812561285466755,0.018652243868957273,0.01934388806605583,32.20468095423895,34.25593468896194,35.67381030261363,36.66203127040044,37.47687617389461
qp092d,0.010509765036167955,0.011479239311303922,0.011922620445808352,0.01234463118274886,0.012386821304613752,49.56896402991827,48.841342160954994,50.439977772243246,50.10254365032617,49.76175955523458
qp03rh,0.020824189766875573,0.02423434021082356,0.025561268802731112,0.026910978050650146,0.027982375357575914,33.25648511774228,35.87498781056727,36.14843570874504,36.899527245452916,37.0973832761367
qp03w0,0.01522739935044207,0.01706434874686239,0.018093250633116502,0.018947667778496883,0.019387615513812906,30.75687701545763,33.25145618930619,34.436688992770705,35.50180477776961,35.696572957216496
qp03y9,0.016390294701083576,0.01815718455739024,0.018884782611711413,0.019551451875481643,0.02007791759019208,25.51602885043411,27.423320296263746,28.389188670991487,29.781742127286687,30.210772153274316
qp09ge,0.00525980865686439,0.0054950379739127295,0.005668050132952722,0.005850528330765177,0.005870900061606335,89.10107086514586,84.54240148284227,83.71160475078469,83.84048746438204,82.62922357350153
qp03ye,0.014151198982696093,0.01531377331749406,0.015964290124304847,0.016256267962110164,0.016314111547442545,31.940311530530135,32.75878875272265,33.354351068169535,33.491940512222214,33.85285800981354
qp096w,0.03642220871597486,0.04156153692686065,0.04446750274957084,0.046520318527455945,0.04784482582428034,22.579590877805515,24.463571745706833,25.41126384245961,26.231862999551634,26.558309339959827
qp03x3,0.018477321338442012,0.020999645271991246,0.022505075179625755,0.023531284566704145,0.024314667796693213,21.825775817109978,23.57717516849352,24.64387859766594,25.67901821131326,26.271691295068937
qp03xu,0.019166041668730174,0.021308025110056632,0.0224301725266317,0.023430546517639723,0.02421530297626689,18.931852087357417,20.259141997713005,20.88226065364922,21.484768922697874,21.912693622705742
qp03mz,0.010226779832192865,0.011157572423843107,0.011632786722913296,0.011907110216392387,0.012161811983068122,49.74568817371918,51.332071769394055,52.50222721071318,52.83547190072928,52.842560539604065
qp093x,0.0298549002916342,0.032453154536546736,0.034252601400685846,0.03531004267978701,0.03604165703618838,41.71955106244593,43.60050375152167,44.01886867072067,44.79573932358095,44.93364582705809
qp09dk,0.03338613762466711,0.035864937442790026,0.036520354129288425,0.03642945091373805,0.036977964286007525,18.669634778702402,19.74501782160299,20.104385373783703,20.210784594919847,20.626719651589845
qp09hy,0.009630062815741728,0.010041579608366153,0.010182221374736936,0.01031831312903458,0.010168152814515104,71.79208386083424,70.71221700885678,71.87681810777524,73.91841441483507,73.29822052373169
qp0d19,0.008194966898256661,0.008394372011300057,0.008367920680259334,0.008508553515446467,0.008489557202215777,79.51016879178752,76.55136479120965,76.60181522589146,79.16780935711927,78.24032047578068
qp09dm,0.01902834490279519,0.020376458888614588,0.02091175365306593,0.02104305399753777,0.021429229314613406,44.46803679101571,46.406194853432645,47.042607306994256,47.529386901923665,48.57436062900215
qp09sz,0.021790968678980154,0.023505724583539424,0.024245498627527257,0.025244432705310564,0.025831233037570817,40.2551984829752,40.13030979938643,42.268166520125405,42.61612169255759,42.07341687963807
qp06pw,0.006122038348421115,0.00653209776773929,0.006634079276659257,0.006699185502837202,0.006833499780621222,64.2503414052267,64.68923600355431,65.10114507338339,64.82761670777327,66.02943951182787
qp09gw,0.016541190563559308,0.017717556358784945,0.01781287415348912,0.018011184012000688,0.018017217225438892,55.26896264228937,52.91099905592869,54.16134243885369,57.37591560576147,56.7543241804417
qp02zz,0.042354507487320794,0.04984727433211333,0.05302130677990488,0.059483660528875715,0.061062351382923756,40.04232365764771,43.609595749501615,44.73772106042175,45.11571901373402,46.5963820843148
qp0dj0,0.024509971497809358,0.02684558651161619,0.028059990707214245,0.02866765517878933,0.029092496956986236,44.38688379679619,45.54572976960093,46.994446242501255,47.552589418590884,47.9938522602632
qp03yk,0.007740565183241422,0.008371734619523175,0.008546663278887541,0.008685265956858286,0.008734091592417961,59.682672256624016,61.26745808885021,61.01107336865409,58.52021991207061,59.84801632882456
qp09g1,0.0221305574943141,0.023478912894485417,0.024361687313693432,0.024293800794576745,0.024703442653416067,47.758410663760756,48.59279869510364,49.95036787728169,50.31946869050644,48.900420015010475
qp099b,0.02070448487149207,0.022081490749496495,0.022612557702257056,0.02267445082438005,0.022783270009631883,48.693863749441626,48.70659773797634,51.69442852001764,51.439516518807594,50.892837119476276
qp08fx,0.006163092124655856,0.0063997317398563494,0.0065384656572342855,0.006742477887092498,0.006854839835362766,83.48134480282025,80.74293055161226,81.27889185428889,80.16716749432614,81.34121967536345
qp09e5,0.020774943117309326,0.025836704069081676,0.02813244354613921,0.029007414150452264,0.03168877456196061,6.011700501368391,6.973803167175739,7.45156032389229,7.670852586418643,8.061280085671198
qp09fd,0.014605438982250604,0.015356730376679641,0.015396011838712038,0.015638787284120024,0.015940167864450034,53.4451216972282,50.817570050694904,52.473650756298625,53.26896833160613,54.645715647189
qp09tp,0.022954985132135706,0.02530597282416868,0.02588548290054042,0.026393999223401306,0.026775537388638852,51.19920644311599,49.13858273983227,51.011971776289556,52.799200034790054,52.002705699451184
qp09hj,0.02276220095767262,0.024550652079158998,0.02571742898053541,0.026321855166239347,0.026852168904071903,42.987406764675924,45.95383879521332,47.023212508369475,46.94547951604176,48.38949709503777
qp0900,0.05848300096254754,0.06300468512628392,0.06580232582983148,0.06799850863175555,0.06844281090004808,48.17470961641887,48.58062117102423,49.9538355680109,49.67297194803398,50.411151035509455
qp0d5g,0.0038332575188339034,0.003974484655900539,0.003988797803465908,0.004125808024478795,0.004093944950549301,106.48290716989506,96.89706590956715,97.01597593307346,99.07927476541558,95.06517677036965
qp09gy,0.016711492292598298,0.01791952715473754,0.018283471911950306,0.018593180369534775,0.018790141112997403,50.23944512940138,48.53664032235633,50.21462859870399,51.040686453487965,51.72790186185247
qp08gy,0.004803447278850604,0.005092800261031931,0.005169618902838273,0.005217785659659888,0.005174692121826132,85.59784948745279,84.38670625519927,84.72161520236091,85.32828045930303,82.95607313657867
qp09jq,0.023582973623763322,0.026144563900779048,0.02727808665155226,0.028422699374375117,0.0297106200376389,32.13135699156659,30.158010748573904,33.79734180594123,32.257072036188035,32.48773157044178
qp03yd,0.016900570512325942,0.019017323689129745,0.01998848368764276,0.0204163470861931,0.020796463045504827,21.79947943707419,24.0940937366523,24.864647371752426,25.641217512651533,26.0703346907956
qp094q,0.03723850204692561,0.04128706494612336,0.041836855413993096,0.04344057319001132,0.04446901148046499,28.870369876976465,30.330564869992347,29.94764493103581,30.579332778495328,30.66938110060821
qp08bq,0.019042764716700356,0.020192267634067774,0.020280385936936204,0.020446333802684867,0.020659703928384728,76.94349743734863,78.34116016798467,78.99987441131962,77.36290719872795,78.39284952168363
qp02ze,0.02391949299046246,0.025303543931201204,0.025829988396253674,0.0263662897186035,0.026825825969210498,50.85805108462395,53.88983039613766,52.13095075098459,52.053807965052464,53.070773988027696
qp0901,0.023562767522283923,0.024516095805231043,0.024926178777619528,0.025105600563193713,0.025785604850198103,62.87252507215737,62.02394122911199,62.54679007424991,63.05343752127694,64.58568013446882
qp03wz,0.032673251073068316,0.039913395572883564,0.04242217781106183,0.046279062800791075,0.05127672701042431,6.859915839481611,8.008579718105489,8.351739768039035,8.79473026142298,9.818571824752947
qp03p3,0.02635766189506409,0.027924679841401897,0.02826407847156725,0.028363566132678385,0.029307439657058884,53.54700717252555,55.94083440173059,55.937264982784185,56.16741540946071,56.95378485302942
qp09cm,0.013172706084894391,0.013910367295561154,0.014184797391361411,0.014280631969138327,0.014413544326355037,73.91961385537796,72.70269114073479,74.46648699600101,75.45915754404318,75.97532395199595
qp09tn,0.014775782783061558,0.016020997407668238,0.016718207260826644,0.017506971178964808,0.017841550715071902,51.902303331361395,48.16630719060993,51.7211229898061,53.37899636411054,53.80772845833816
qp03zd,0.014948562262631249,0.01725107204620959,0.01897732665227471,0.020271406386004064,0.021556079713320873,45.97325076696165,46.513289690872895,48.00022318850198,48.95966367646949,50.22947055732816
qp03z4,0.016095826687194264,0.017769864221569284,0.0183784174616253,0.01858941550904232,0.0189656519845893,29.154858502685453,31.28698714077275,31.866428965863175,32.1290602245433,33.00485430096509
qp03ym,0.005387755102519015,0.005975773066639164,0.006227336619962859,0.006370657728950611,0.006534570923759121,79.01080301005493,84.47744599922714,83.18729947427649,81.2006122609297,81.58761770952398
qp09g3,0.011662807749218079,0.012151397870169762,0.012341242958841434,0.012552104854799259,0.012634172258231054,62.87553341530482,59.15569988483139,58.5830042191976,59.17892916657795,58.074504264036534
qp09d3,0.041492827506614066,0.04901247058810017,0.053150438710075514,0.056504496844234794,0.05970074361724719,9.982807986786542,11.386501382094343,12.034599557025258,12.59877115372633,13.12253059721948
qp03td,0.0069741374772527495,0.007601503143865823,0.0077973255732198135,0.00804183034305001,0.008177300997829576,78.2967818725421,81.6374785983799,79.69178013981879,79.6332480313326,78.4137943651545
qp091y,0.019512010024331287,0.02032899143382198,0.02094226376943749,0.021587923262112643,0.021821791347562985,51.757716836606576,51.373071014431495,52.78607371194262,53.552605625588726,52.7129573333625
qp09t9,0.005492664393430206,0.005902056275976462,0.0059308825501368624,0.005885564180639855,0.005832103257590145,83.99882167737125,82.39484957579745,80.71450235283562,80.13668930239305,78.09570542423668
qp097f,0.014784002050436328,0.015875702984793613,0.016336875506772094,0.01668100153947477,0.017104588064908714,49.98721884247039,46.907637643903364,49.65013276992531,50.69453011105095,51.9150373245053
qp09fz,0.023638634609852816,0.02551032657639474,0.02626224965966436,0.02686461161890808,0.02741914341484527,43.255901316913594,44.30259707100052,44.69694446152216,44.922894244002,45.070994177335706
qp09ht,0.01914745605556963,0.020691188660225183,0.021685771601217724,0.021951505912782426,0.02228274859831302,49.80357805927518,53.12666005896963,53.51678960126715,53.755391107593695,53.168411516184946
qp03jz,0.008173129172101898,0.008874982117723655,0.00916453482416543,0.009380043078322235,0.009636223557312645,63.13411582082897,64.62164634459627,64.7914622406569,64.28697256972166,64.99826691036826
qp09dg,0.02528307636198391,0.02717883890123001,0.02804136418135703,0.028499989830153876,0.028753113898370847,44.53243357434332,44.74094682870076,46.28988671514749,46.79500907942894,46.257986975085565
qp03wn,0.01272324874965089,0.013822434336755703,0.01447296712613999,0.01485995495731713,0.015005336653844428,45.88105035739714,45.74335685512635,46.21623714608932,45.75250463142071,46.0075561204933
qp03tg,0.007079114673579414,0.007819175365283725,0.007968641963425697,0.008130987544750359,0.008030442303118508,62.81569459093633,66.87304095241169,65.54333845690775,64.76210607581797,62.78101414899763
qp093u,0.016453712113930163,0.01747227852569573,0.01821203522957716,0.01838017718080449,0.018416133784344813,59.59352346873412,54.71076239476111,58.776999958702866,60.29683505657563,59.63590159706127
qp098j,0.03906811689435819,0.05020740926703608,0.05708980538193861,0.06356042921701219,0.06838116547427978,8.944257091002836,10.905476243875794,12.209301648598343,13.368362187127758,14.226643711205316
qp03x6,0.016599388855948784,0.0183387050821593,0.019335673764458147,0.020041903249957676,0.02056238847116843,26.612700807531,28.128193725400763,28.98258429306471,29.73644973903412,30.261838073096616
qp09bn,0.012704201705316304,0.013367601694592194,0.01369188657766924,0.013946192391998388,0.014209960526013742,42.737215917411056,43.477940560331845,44.55063913366052,45.33305649943487,45.15418697981947
qp09uj,0.008148904837272325,0.008771851830249448,0.009229567057102626,0.00924839778827684,0.009362465162350488,74.18471890867414,72.03028569577934,74.66735520092737,73.94937948551096,73.59925349393293
qp09tr,0.02817987402837832,0.030606136220170558,0.03225214141549606,0.033360179139278495,0.03487467203389118,38.15781141214124,40.17216736801619,39.97653667325386,40.262330398077225,41.25842549357932
qp0981,0.017482955144894608,0.0195590040651015,0.020884951442464397,0.021838020458724797,0.02243044538988638,25.04686563959505,26.82026746822562,27.75721235487733,28.871965014916704,28.991141507971335
qp03mw,0.009000089442223443,0.009706655609035497,0.009977414720244734,0.010191665261412377,0.010480267388458777,54.94267225886245,54.271647498199854,54.30325171585132,53.04719859267366,54.797027634891286
qp08cn,0.014096140438811727,0.015324732324291018,0.015862437101886617,0.016091082156740478,0.01621922914117947,77.55792530435073,77.40044837095948,76.7264281727442,76.27680924768497,75.57888453203073
qp09kv,0.03131457282893424,0.03501108597140176,0.036873265471286526,0.03765890398032765,0.03847584895282218,22.629320122135884,24.65282655893866,25.4689191544995,25.927665885076916,26.178108085347784
qp09cc,0.019983157976769722,0.021236726849792303,0.02210224998753684,0.022840935612853604,0.02308192341717574,44.08595390250282,45.946413328636105,46.077282994942486,46.49611267961078,46.97336531895032
qp03mu,0.011113322731168263,0.012353829179868409,0.01273420020036898,0.012988221630858944,0.013171794358413641,44.708660507313134,46.623061399340095,47.40807784159114,48.82195535861822,48.107975497674346
qp09fm,0.014708269846450692,0.015685977720142113,0.016658852827847286,0.016968114089217584,0.016639399769663197,79.27720210930316,75.75462991944826,78.42915847257794,78.19396080733243,78.19975344032294
qp03y6,0.008542910360849221,0.009264669876314326,0.009406402062780286,0.009571323217029885,0.009615325173942112,61.173424957516936,61.60892148521405,60.39440229456339,60.36421786756588,59.61293728360018
qp03yg,0.04041768148108215,0.048188896976849326,0.050440632656889896,0.05329756662742617,0.05763837963814605,11.32368975501504,13.049477745943355,13.50489547206521,14.01841973923482,15.128434342284555
qp09sn,0.023472893472716423,0.025554309162226344,0.02684179193365725,0.027851132378887613,0.028092317397795382,47.096393285003074,45.33707682284112,47.746528133927235,50.248120021178224,50.076214615702355
qp03r7,0.007947478438579634,0.008602882645709655,0.00880966845056031,0.009099798431238896,0.009224984590286006,60.466835457772525,60.54581940744719,61.66961666970284,62.289522839586866,61.08694037426643
qp03rg,0.01621602840565509,0.018487069761083906,0.02016206067721015,0.021501957976676374,0.022575541839083113,36.81249437898863,38.97823409658646,40.46485485639369,42.34956921312525,42.667856486182814
qp098k,0.03191246627673973,0.03641820522021188,0.03912838411109034,0.041523444550449984,0.043200806445996255,12.146592708749733,13.467841147088658,14.225217089467503,14.817231514864782,15.257965591358678
qp0d1f,0.004237638862039388,0.004320557987251605,0.004293782556055233,0.004332910283670297,0.004306861807699605,100.24405060947413,97.73690646694914,97.29265521516125,98.36484332975405,97.57189025209486
qp03q2,0.018013249277106482,0.020866971158079776,0.02297880366887416,0.024617896148311363,0.025941679163895958,27.101381073844934,29.7534810086325,31.333006188035007,32.6679972922811,33.5746157569553
qp09bt,0.005814841362817377,0.006073064226930682,0.006250914725212273,0.0064003351493790005,0.006487703308549878,103.36797095402258,102.82220972043358,104.54153241295552,106.06267055731708,107.96370463978371
qp03r6,0.02010081644518253,0.022620601158373107,0.023774538569570753,0.024619072864668447,0.02540638968400854,21.652333416601802,23.299568323352638,24.078055942713718,24.75388935491846,25.254505682309077
qp09eb,0.015772828926280524,0.016891412690571584,0.01714570051783086,0.017246423294343824,0.017638541287931634,61.81986277348728,60.05853191735887,63.828686403363214,64.05570440513983,65.06220355842343
qp03qc,0.015623020347703562,0.01707437560065795,0.017573585282321932,0.0177132198493392,0.01784140180228318,27.38902927421204,29.07825910829436,29.52536825944132,29.478793093404075,29.471523344747414
qp03xh,0.02668705977886619,0.031058720065341616,0.03367298618472903,0.0360466346905653,0.03767425159490581,14.525341375828257,16.302035790971054,17.401979487836485,18.292904469271107,19.036184194555528
qp03me,0.010718791707761629,0.01201435619342694,0.012477769000585103,0.012887941461884891,0.01316401215053518,50.757209466837736,53.2451830472203,54.09481422742057,54.04098554289994,54.859999274548926
qp0993,0.021167709576492413,0.022519164039361262,0.02310059403875289,0.023626665698067786,0.0240749472020217,44.24342725325196,41.0653767114404,42.85312283759621,42.931537671203266,42.73626432753689
qp0dhu,0.0007885954319005908,0.0007509963044426598,0.000687017721542607,0.0007723466255749856,0.0007267458987607024,54.026581758560134,39.780159854872274,33.44789196570772,40.030674480060625,38.48946296869216
qp0dh9,0.023625088565551206,0.025886682600582404,0.02686330752806821,0.027238943149800313,0.027587951343757074,50.188637147797756,52.2142716868706,53.21280673852264,53.531648538821926,52.420050571569405
qp09ev,0.006092111075016562,0.00667421664042064,0.006930639304517683,0.007041757696619576,0.007093495009036506,62.84596701900444,62.65843725264775,61.11696228879191,64.15513821126937,63.426039790109954
qp03nx,0.013557179979327136,0.014794592562275981,0.015147623991292734,0.015638143314355504,0.015925015770260884,39.058196235176844,41.42712164467138,42.42774310453668,43.66173484401022,43.43541454139009
qp08gn,0.0030751283470797646,0.0033579410045833425,0.00343937257737091,0.003541046746223597,0.0036755857438786647,94.28297568266353,91.8810340444303,92.00760939103678,92.63349418810819,93.96226354402282
qp03x4,0.013015268728327745,0.014196788102199098,0.014769612014046831,0.015101396989133336,0.015169420887254634,39.38294963813917,41.04702198576942,41.0568141485081,41.4510717787351,41.24377966638086
qp03w8,0.02854250828312343,0.03513858654207374,0.03968075223558099,0.043785952518452624,0.04691816931399183,16.38576686931887,18.399993685921597,19.481064975756908,20.351381532382593,21.25447523329173
qp09b4,0.02816902785410321,0.03222790734891117,0.03508592293177201,0.03748143974802315,0.039037808742015935,12.678965271363221,14.10680520259835,14.865867905945523,15.54204936857923,15.936944488934065
qp094r,0.05030067319832638,0.058023450760274126,0.062466080848833164,0.06440117828641405,0.06810595150059207,18.354460430566895,20.195436992383243,20.934734177827604,21.32742649068279,21.44731504537801
qp0979,0.012797654627971321,0.01354388827164755,0.013832341696676222,0.013872889412737194,0.013987588490719426,58.56568913803446,58.12481452116305,59.22452006595528,59.99743410601386,59.3957530223335
qp03m3,0.0030084432018618367,0.0032781290303444395,0.003242851946156601,0.003202883719518421,0.0032077140123459914,100.55924895662244,107.42567490754092,102.10540439754195,100.90619345338267,96.95124803667636
qp03zu,0.013118269008388181,0.014342420196368015,0.01483501269848132,0.015039353840828863,0.015167195593162777,34.96471527742906,37.3014827719912,37.91568746800997,39.457949059726545,39.61552923570128
qp090s,0.039516947880024474,0.0423800999552196,0.04433631189083574,0.04589516475263075,0.04702669531197039,53.3471032968907,50.90878930554012,52.751022470281946,53.34370221992062,54.4830455596156
qp08bh,0.026204985229770505,0.02776768434985519,0.02802576304775903,0.028592736488059486,0.02959849862890325,54.0602913307359,54.50583752852799,52.6371538142361,53.06280022180422,52.15872106790605
qp03zg,0.010838842644241965,0.011679411876664651,0.011991361243138866,0.012153717769849314,0.012270932226888452,41.18286114331575,43.35147127818415,43.932256624635826,43.7618645048235,44.08946134795643
qp03zn,0.007930476558833305,0.008766546930121012,0.009157911021423883,0.009376205817624546,0.009572054791864529,70.88416712646467,74.49205862992643,75.9196281019424,76.95950503196109,77.89957711020843
qp03m6,0.012609696724101956,0.013979369126254245,0.014619861311417383,0.015106263416879491,0.01543507457379736,48.73097190758465,49.34858509169816,49.70874309998367,50.04948465580268,50.73970903323898
qp0d59,0.002952971959505256,0.003051915719339686,0.0030332568402945655,0.003132873777597104,0.0030744518305009664,92.81929857321411,87.66197748969608,85.60889298875195,86.22083525425566,83.33007191224776
qp093p,0.009927652931610104,0.010503047117873397,0.010856528829459977,0.011197035569236987,0.011337625719904059,66.2246353114838,64.06733422908312,65.180011526412,65.62158835445108,66.41530750302091
qp09f9,0.02417515082815914,0.02682281987651701,0.028787169297381246,0.029883436988071378,0.030807865390153163,43.513037775667655,42.61711651624677,46.711296082581946,47.639208324691865,47.0817797854386
qp03wx,0.01601993948911581,0.017745746041580968,0.018641746155021656,0.01902947191553057,0.019384371444285245,27.069936883177807,28.552450797987188,29.139106964296552,29.718045560731554,30.149469296935045
qp09bh,0.03679995113356127,0.04310324978857605,0.04546690905849187,0.046618475185148965,0.04748533349374256,20.68436390161208,23.809732978425597,24.87295733284583,25.273421149169277,25.529172815580978
qp03x0,0.010857228949368166,0.012130268941308068,0.012725558727787429,0.013256456254947816,0.013751622554404428,43.77270516646784,47.0235794760865,47.073932823106006,49.83327444916134,48.67023373573617
qp09db,0.04154172634013666,0.04881359620693039,0.05356258158983561,0.05712732216597134,0.060119467441347406,27.650038696124533,29.804744752607593,30.882138935061693,32.42272501825485,33.66206823080812
qp03zp,0.005221141506525075,0.005704695070705847,0.005955348058280089,0.006050710242939952,0.006295667905894034,79.42452273978869,82.61642937196476,84.2479580596211,83.54107249848067,85.78457015441191
qp0d56,0.0012784188819413404,0.001310336452335224,0.0012372119283298817,0.0012892571263706618,0.0012534894126486112,58.50846166510233,53.474851310223016,48.89551933985206,50.42970736393058,47.842442789417156
qp092k,0.02804628238961771,0.033546365069671805,0.037359266374457016,0.04013599591237455,0.04236450226746207,16.210162218684903,18.21867607380647,19.472435712907792,20.367767592730512,21.204576717485633
qp08un,0.004566141383227498,0.004894001754522178,0.005021369786089184,0.005203324806516327,0.005302423568740777,87.66745134108322,85.27264689879921,85.88546776535256,87.80595698361796,85.85378081233249
qp099t,0.01393095988272307,0.014959042654474348,0.015361668200594602,0.01578901278862118,0.01582759616780597,56.358551996678,54.35465350305106,56.912685815237445,57.79702969684261,57.17319617247042
qp09u9,0.004908517856988482,0.005101186694393324,0.005106490298757999,0.005132045916736763,0.005146598802975749,86.8179618660261,86.19161009327568,86.81841508005277,86.30548297017758,84.18725858284823
qp03zk,0.008590984716675697,0.009517104642992723,0.010000037097901975,0.010307151563944177,0.010604043927302527,61.406678739879865,63.60742114568557,65.18732545069322,64.55156732380725,64.91563764979085
qp0dhc,0.005543558436137509,0.005710982306932901,0.005839949377039893,0.005881823257090118,0.005922153269979171,87.14247902048739,85.2832919373478,87.2982683538312,87.18103462041218,85.27404909260719
qp03qv,0.015819499919324943,0.01824072910963042,0.01921249085384568,0.020108116194904033,0.020496191230527386,39.02444790364229,41.76561089822631,42.04585680078711,42.50397463879939,42.78142446736295
qp0d53,0.01932876173478896,0.021258531941477192,0.022416078556750298,0.023156183745778547,0.024123836599395945,48.06966548463861,44.8334725094906,44.93746498181542,47.60242623192322,47.88685897520227
qp03mv,0.011836662815331436,0.013005682707602297,0.013360779438441276,0.013615636577053019,0.013868711221139404,45.472332128819694,47.4911176176984,47.6383764898841,47.93065338662798,47.74135299975065
qp03r9,0.021102934469115125,0.02489300659145084,0.027571010069618117,0.02966446383748921,0.03168535912315735,24.372339112882386,26.340734118153954,27.460983452511925,28.443983287467933,29.243880123302244
qp02yc,0.005199410586653024,0.005539538864017,0.005416003877523766,0.005298869646697309,0.005370446618707791,91.81597542232177,96.68595077950468,92.34015066267077,90.20820264371099,88.96155295862796
qp097k,0.026211097083770802,0.030012426934088367,0.03259703019802739,0.03447909718759136,0.03564240319553417,61.60956024504943,65.61027898234434,67.89087306594611,68.2908162736043,69.4782027344172
qp03x9,0.013556415968308162,0.01518683022138863,0.016098108656740714,0.016980974067770393,0.01748124631476656,37.973776484936685,40.22069609210039,41.405216051574016,44.22927165172868,45.30102055543017
qp0985,0.01912910172118902,0.021478909482227925,0.022759160240304502,0.023574039232655265,0.02437153108589366,18.308337473436,19.81260993952741,20.535848828735922,20.85347625607552,21.296064981856894
qp09gx,0.022522167005617846,0.024335932563006434,0.024761571394503214,0.024783603449761903,0.025269278460728153,43.434335784603576,45.38998886257763,45.09860859055921,44.727007906851824,45.813250595790166
